id,term,src_table
ActivityDoubleQuest.101001.1,누적 200 활력 소모,ActivityDoubleQuest.json
ActivityDoubleQuest.101002.1,누적 300 활력 소모,ActivityDoubleQuest.json
ActivityDoubleQuest.101003.1,누적 400 활력 소모,ActivityDoubleQuest.json
ActivityDoubleQuest.101004.1,누적 600 활력 소모,ActivityDoubleQuest.json
ActivityDoubleQuest.101005.1,누적 800 활력 소모,ActivityDoubleQuest.json
ActivityDoubleQuest.101006.1,누적 1000 활력 소모,ActivityDoubleQuest.json
ActivityDoubleQuest.101007.1,누적 1200 활력 소모,ActivityDoubleQuest.json
ActivityPenguinCardQuest.101001.1,「거울의 서막」 클리어,ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.101002.1,「불의 거울」 클리어,ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.101003.1,「불의 거울」 ★3 클리어,ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.101004.1,「물의 거울」 클리어,ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.101005.1,「물의 거울」 ★3 클리어,ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.101006.1,「바람의 거울」 클리어,ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.101007.1,「바람의 거울」 ★3 클리어,ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.101008.1,「종언의 거울」 클리어,ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.103002.1,「계약의 거울」 클리어,ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201001.1,"한 게임에서 100,000포인트 획득",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201002.1,"한 게임에서 200,000포인트 획득",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201003.1,"한 게임에서 300,000포인트 획득",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201004.1,"한 게임에서 400,000포인트 획득",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201005.1,"한 게임에서 500,000포인트 획득",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201006.1,"한 게임에서 600,000포인트 획득",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201007.1,"한 게임에서 700,000포인트 획득",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201008.1,"한 게임에서 800,000포인트 획득",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201009.1,"한 게임에서 900,000포인트 획득",ActivityPenguinCardQuest.json
