id,term,src_table
AffinityLevel.2068.1,灵魂伴侣,AffinityLevel.json
BoardNPC.173174.1,珀尔娜&维嘉尔,BoardNPC.json
BoardNPC.713503.1,情人节雾语,BoardNPC.json
BoardNPC.9102.1,薇洛,BoardNPC.json
BoardNPC.9131.1,布洛克,BoardNPC.json
BoardNPC.9159.1,彼岸,BoardNPC.json
BoardNPC.916402.1,伊织,BoardNPC.json
Character.103.1,琥珀,Character.json
Character.107.1,缇莉娅,Character.json
Character.108.1,卡西米拉,Character.json
Character.110.1,翡冷翠,Character.json
Character.111.1,鸢尾,Character.json
Character.112.1,尘沙,Character.json
Character.113.1,师渺,Character.json
Character.114.1,猫眼,Character.json
Character.115.1,火垂,Character.json
Character.116.1,岭川,Character.json
Character.117.1,璟麟,Character.json
Character.118.1,科洛妮丝,Character.json
Character.119.1,花原,Character.json
Character.120.1,卡娜丝,Character.json
Character.123.1,杏子,Character.json
Character.125.1,苍兰,Character.json
Character.126.1,紫槿,Character.json
Character.127.1,特丽莎,Character.json
Character.130.1,多娜,Character.json
Character.132.1,密涅瓦,Character.json
Character.133.1,夏花,Character.json
Character.134.1,冬香,Character.json
Character.135.1,雾语,Character.json
Character.137.1,埃莉诺,Character.json
Character.140.1,斯帕克拉,Character.json
Character.141.1,赤霞,Character.json
Character.142.1,珂赛特,Character.json
Character.143.1,风影,Character.json
Character.144.1,千都世,Character.json
Character.145.1,乙叶,Character.json
Character.147.1,焦糖,Character.json
Character.149.1,格芮,Character.json
Character.150.1,菈露,Character.json
Character.155.1,希娅,Character.json
Character.156.1,小禾,Character.json
Character.157.1,花铃,Character.json
Character.158.1,菈露（圣夜）,Character.json
Character.159.1,科洛妮丝（新春）,Character.json
Character.160.1,薇洛（盛夏）,Character.json
CharacterArchiveBaseInfo.10301.1,姓名,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.10302.1,生日,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.10303.1,所属,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.10304.1,技能,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.10305.1,地址,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.10306.1,经验,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.10307.1,武器,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.10308.1,薪资,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.11008.1,薪资,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.11408.1,薪资,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.11908.1,薪资,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.12608.1,薪资,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.13008.1,薪资,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.14008.1,收费标准,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.14108.1,收费标准,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.14301.1,姓名,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.14508.1,薪资,CharacterArchiveBaseInfo.json
CharacterDes.103.1,四白,CharacterDes.json
CharacterDes.107.1,陈雨,CharacterDes.json
CharacterDes.108.1,李蝉妃,CharacterDes.json
CharacterDes.110.1,子音,CharacterDes.json
CharacterDes.111.1,陈章,CharacterDes.json
CharacterDes.112.1,Kiyo,CharacterDes.json
CharacterDes.113.1,陈阳,CharacterDes.json
CharacterDes.114.1,瑞比,CharacterDes.json
CharacterDes.115.1,刘雯,CharacterDes.json
CharacterDes.116.1,张楷轩,CharacterDes.json
CharacterDes.117.1,韩娇娇,CharacterDes.json
CharacterDes.118.1,周语晗,CharacterDes.json
CharacterDes.119.1,豆奶,CharacterDes.json
CharacterDes.120.1,梁爽,CharacterDes.json
CharacterDes.123.1,静宸,CharacterDes.json
CharacterDes.125.1,张晔,CharacterDes.json
CharacterDes.126.1,沐霏,CharacterDes.json
CharacterDes.127.1,井琉,CharacterDes.json
CharacterDes.130.1,苏婉,CharacterDes.json
CharacterDes.132.1,杨清江,CharacterDes.json
CharacterDes.133.1,刘十四,CharacterDes.json
CharacterDes.134.1,刘一蕾,CharacterDes.json
CharacterDes.135.1,吴哲茹,CharacterDes.json
CharacterDes.137.1,施丛昊,CharacterDes.json
CharacterDes.140.1,宋政楠,CharacterDes.json
CharacterDes.141.1,唐夏芳,CharacterDes.json
CharacterDes.142.1,唐梦,CharacterDes.json
CharacterDes.143.1,王美心,CharacterDes.json
CharacterDes.144.1,张梦娇,CharacterDes.json
CharacterDes.145.1,张安琪,CharacterDes.json
CharacterDes.147.1,蔡书瑾,CharacterDes.json
CharacterDes.150.1,宋媛媛,CharacterDes.json
CharacterDes.155.1,Vila,CharacterDes.json
CharacterDes.156.1,谢莹,CharacterDes.json
CharacterDes.157.1,花玲,CharacterDes.json
CharacterDes.160.1,mace,CharacterDes.json
CharacterSkin.10301.1,琥珀-基础形象,CharacterSkin.json
CharacterSkin.10302.1,琥珀-觉醒形象,CharacterSkin.json
