source,target,tgt_lng
A Bruxa das Chamas Carmesim,燃え盛る炎の魔女,ja-JP
A Day Carved From Rising Winds,風立ちの日,ja-JP
Abenteurer,冒険者,ja-JP
Adağın Yankısı,来歆の余響,ja-JP
Adventurer,冒険者,ja-JP
Afortunado,幸運,ja-JP
Alborada de la Estrella del Alba y la Luna,暁の星と月の歌,ja-JP
Aldilà vermiglio,辰砂往生録,ja-JP
Alim,学者,ja-JP
Altes Hofritual,旧貴族のしつけ,ja-JP
Altın Kumpanya,黄金の劇団,ja-JP
Além-vida Cinábrio,辰砂往生録,ja-JP
Amata fanciulla,愛される少女,ja-JP
Amour chéri,愛される少女,ja-JP
Ancien rituel royal,旧貴族のしつけ,ja-JP
Antigo Ritual Real,旧貴族のしつけ,ja-JP
Apostador,博徒,ja-JP
Archaic Petra,悠久の磐岩,ja-JP
Archaischer Fels,悠久の磐岩,ja-JP
Arkaik Taşlar,悠久の磐岩,ja-JP
Armonik İlham Parçası,諧律奇想の断章,ja-JP
Artista Marcial,武人,ja-JP
Artiste martial,武人,ja-JP
Ascensão Zéfira,風立ちの日,ja-JP
Asil Minnettarlık,旧貴族のしつけ,ja-JP
Atravessador do Fogo,烈火を渡る賢者,ja-JP
Attraversafuochi,烈火を渡る賢者,ja-JP
Au-delà cinabrin,辰砂往生録,ja-JP
Aubade d'astre et de lune,暁の星と月の歌,ja-JP
Aubade della stella del mattino e della luna,暁の星と月の歌,ja-JP
Aubade of Morningstar and Moon,暁の星と月の歌,ja-JP
Ausbilder,教官,ja-JP
Aventureiro,冒険者,ja-JP
Aventurero,冒険者,ja-JP
Aventurier,冒険者,ja-JP
Avventuriere,冒険者,ja-JP
Aydınlanma Duası,火祭りの人,ja-JP
Bagliore di Vourukasha,花海甘露の光,ja-JP
Bahar Duası,氷祭りの人,ja-JP
Bahtı Açık,幸運,ja-JP
Bande vagabonde,大地を流浪する楽団,ja-JP
Bedrückende Desillusionierung im Schatten,影に沈む幻,ja-JP
Bereketli Rüyaların Hatıraları,華館夢醒形骸記,ja-JP
Berserker,狂戦士,ja-JP
Beschützerinstinkt,守護の心,ja-JP
Bilgelik Duası,雷祭りの人,ja-JP
Blitzopfer,雷祭りの人,ja-JP
Blizzard Strayer,氷風を彷徨う勇士,ja-JP
Bloodstained Chivalry,血染めの騎士道,ja-JP
Blumen des verlorenen Paradieses,楽園の絶花,ja-JP
Blutiger Weg eines Ritters,血染めの騎士道,ja-JP
Blutroter Beweis,紅血の証,ja-JP
Brave Heart,勇士の心,ja-JP
Brennende Pyro-Hexe,燃え盛る炎の魔女,ja-JP
Brilho Vourukasha,花海甘露の光,ja-JP
Briseur de glace,氷風を彷徨う勇士,ja-JP
Bruja Carmesí en Llamas,燃え盛る炎の魔女,ja-JP
Bí Điển Obsidian,黒曜の秘典,ja-JP
Bóng Hình Màu Xanh,翠緑の影,ja-JP
Bằng Chứng Máu Đỏ,紅血の証,ja-JP
Bức Tranh Dũng Sĩ Thành Tro Tàn,灰燼の都に立つ英雄の絵巻,ja-JP
Caballería Sanguinaria,血染めの騎士道,ja-JP
Cacciatore della Maréchaussée,ファントムハンター,ja-JP
Cacciatrice smeraldo,翠緑の影,ja-JP
Canto di giorni che furono,在りし日の歌,ja-JP
Canção do Passado,在りし日の歌,ja-JP
Casca de Sonhos Opulentos,華館夢醒形骸記,ja-JP
Cavaleiro Manchado de Sangue,血染めの騎士道,ja-JP
Cavalleria sanguinaria,血染めの騎士道,ja-JP
Cazador Fantasmal,ファントムハンター,ja-JP
Caçador das Sombras,ファントムハンター,ja-JP
Celestial Gift,天からの贈り物,ja-JP
Cesur Yürek,勇士の心,ja-JP
Chama Pálida,蒼白の炎,ja-JP
Chanceux,幸運,ja-JP
Chanson des jours d'antan,在りし日の歌,ja-JP
Chasseur de la Maréchaussée,ファントムハンター,ja-JP
Chevalerie ensanglantée,血染めの騎士道,ja-JP
Chronik des Wüstenpavillons,砂上の楼閣の史話,ja-JP
Chronique du Pavillon du désert,砂上の楼閣の史話,ja-JP
Codex d'obsidienne,黒曜の秘典,ja-JP
Codice d'ossidiana,黒曜の秘典,ja-JP
Colère de tonnerre,雷のような怒り,ja-JP
Compagnia del vagabondo,大地を流浪する楽団,ja-JP
Compagnia dorata,黄金の劇団,ja-JP
Compañía Dorada,黄金の劇団,ja-JP
Con Bạc,博徒,ja-JP
Concha Tingida Pelo Mar,海染硨磲,ja-JP
Coquille des rêves opulents,華館夢醒形骸記,ja-JP
Corazón Forjado,炉炎溶錬の心,ja-JP
Corazón de las Profundidades,沈淪の心,ja-JP
Corazón del Guardián,守護の心,ja-JP
Corazón del Guerrero,勇士の心,ja-JP
Corazón del Viajero,旅人の心,ja-JP
Coração Forjado,炉炎溶錬の心,ja-JP
Coração Valente,勇士の心,ja-JP
Crimson Witch of Flames,燃え盛る炎の魔女,ja-JP
Cronache del Padiglione nel deserto,砂上の楼閣の史話,ja-JP
Crônicas do Pavilhão do Deserto,砂上の楼閣の史話,ja-JP
Cuore coraggioso,勇士の心,ja-JP
Cuore della fornace,炉炎溶錬の心,ja-JP
Cuore profondo,沈淪の心,ja-JP
Cuồng Chiến,狂戦士,ja-JP
Cáscara de Sueños Opulentos,華館夢醒形骸記,ja-JP
Códice de Obsidiana,黒曜の秘典,ja-JP
Cœur de la fournaise,炉炎溶錬の心,ja-JP
Cœur du Brave,勇士の心,ja-JP
Cœur du Gardien,守護の心,ja-JP
Cœur du Voyageur,旅人の心,ja-JP
Deceso del Cinabrio,辰砂往生録,ja-JP
Deepwood Memories,深林の記憶,ja-JP
Defender's Will,守護の心,ja-JP
Derin Geçitlerin Sonu,深廊の終曲,ja-JP
Derin Gölgelerde Uyanış,影に沈む幻,ja-JP
Derin Orman Hatıraları,深林の記憶,ja-JP
Derinliğin Kalbi,沈淪の心,ja-JP
Desencantamento na Sombra Profunda,影に沈む幻,ja-JP
Desert Pavilion Chronicle,砂上の楼閣の史話,ja-JP
Desilusión Congelada en las Sombras,影に沈む幻,ja-JP
Disenchantment in Deep Shadow,影に沈む幻,ja-JP
Disincanto nell'ombra profonda,影に沈む幻,ja-JP
Diệm Liệt Ma Nữ Cháy Rực,燃え盛る炎の魔女,ja-JP
Domador de Truenos,雷を鎮める尊者,ja-JP
Domatore di tuoni,雷を鎮める尊者,ja-JP
Dompteur de foudre,雷を鎮める尊者,ja-JP
Don céleste,天からの贈り物,ja-JP
Doncella Amada,愛される少女,ja-JP
Donner beruhigender Weiser,雷を鎮める尊者,ja-JP
Donnernder Zorn,雷のような怒り,ja-JP
Dono del cielo,天からの贈り物,ja-JP
Donzela Amada,愛される少女,ja-JP
Dottoressa errante,医者,ja-JP
Dádiva Celestial,天からの贈り物,ja-JP
Désenchantement dans l'ombre profonde,影に沈む幻,ja-JP
Día de los Vientos Alzantes,風立ちの日,ja-JP
Dòng Hồi Ức Bất Tận,追憶のしめ縄,ja-JP
Dövüş Ustası,武人,ja-JP
Dũng Sĩ Trong Băng Giá,氷風を彷徨う勇士,ja-JP
Dư Âm Tế Lễ,来歆の余響,ja-JP
Dấu Ấn Ngăn Cách,絶縁の旗印,ja-JP
Echi di un'offerta,来歆の余響,ja-JP
Echo des Opferfests,来歆の余響,ja-JP
Echoes of an Offering,来歆の余響,ja-JP
Eco del Sacrificio,来歆の余響,ja-JP
Eco do Sacrifício,来歆の余響,ja-JP
Ecos da Floresta Noturna,残響の森で囁かれる夜話,ja-JP
Eid der Nacht,長き夜の誓い,ja-JP
Eisopfer,氷祭りの人,ja-JP
Emblem of Severed Fate,絶縁の旗印,ja-JP
Emblema del Destino,絶縁の旗印,ja-JP
Emblema del fato spezzato,絶縁の旗印,ja-JP
Emblème du destin brisé,絶縁の旗印,ja-JP
Ensoñación Inacabada,遂げられなかった想い,ja-JP
Epílogo do Corredor,深廊の終曲,ja-JP
Erinnerungen des tiefen Waldes,深林の記憶,ja-JP
Erudita,学者,ja-JP
Esule,亡命者,ja-JP
Exiliado,亡命者,ja-JP
Exilé,亡命者,ja-JP
Eğitmen,教官,ja-JP
Fahle Flammen,蒼白の炎,ja-JP
Fantasmagoria incompiuta,遂げられなかった想い,ja-JP
Fernweh,旅人の心,ja-JP
Feuer durchwandernder Heiliger,烈火を渡る賢者,ja-JP
Feueropfer,火祭りの人,ja-JP
Fiamma fioca,蒼白の炎,ja-JP
Final del Gladiador,剣闘士のフィナーレ,ja-JP
Finale delle gallerie profonde,深廊の終曲,ja-JP
Finale der tiefen Korridore,深廊の終曲,ja-JP
Finale des galeries profondes,深廊の終曲,ja-JP
Finale of the Deep Galleries,深廊の終曲,ja-JP
Fiore del paradiso perduto,楽園の絶花,ja-JP
Flamme blême,蒼白の炎,ja-JP
Fleur du paradis perdu,楽園の絶花,ja-JP
Flor Olvidada del Paraíso,楽園の絶花,ja-JP
Flor do Paraíso Perdido,楽園の絶花,ja-JP
Flower of Paradise Lost,楽園の絶花,ja-JP
Fortunello,幸運,ja-JP
Fragment d'harmonie divergente,諧律奇想の断章,ja-JP
Fragment harmonischer Launen,諧律奇想の断章,ja-JP
Fragment of Harmonic Whimsy,諧律奇想の断章,ja-JP
Fragmento da Harmonia Fantástica,諧律奇想の断章,ja-JP
Fragmento de la Armonía Fantasiosa,諧律奇想の断章,ja-JP
Fulgor de Vurukasha,花海甘露の光,ja-JP
Furia del Trueno,雷のような怒り,ja-JP
Furia tonante,雷のような怒り,ja-JP
Gabe des Himmels,天からの贈り物,ja-JP
Gambler,博徒,ja-JP
Gedenken an Shimenawa,追憶のしめ縄,ja-JP
Gelehrter,学者,ja-JP
Geri Dönen Göktaşı,逆飛びの流星,ja-JP
Gesang von Stern und Mond,暁の星と月の歌,ja-JP
Gezgin Doktor,医者,ja-JP
Geçmiş Günlerin Şarkısı,在りし日の歌,ja-JP
Gilded Dreams,金メッキの夢,ja-JP
Giuramento della lunga notte,長き夜の誓い,ja-JP
Giáo Quan,教官,ja-JP
Giấc Mộng Hoàng Kim,金メッキの夢,ja-JP
Giấc Mộng Phù Hoa,華館夢醒形骸記,ja-JP
Giấc Mộng Thủy Tiên,水仙の夢,ja-JP
Gladiator's Finale,剣闘士のフィナーレ,ja-JP
Gladyatörün Son Yemini,剣闘士のフィナーレ,ja-JP
Glückspilz,幸運,ja-JP
Glücksspieler,博徒,ja-JP
Golden Troupe,黄金の劇団,ja-JP
Goldtruppe,黄金の劇団,ja-JP
Grünlicher Schatten,翠緑の影,ja-JP
Guardião,守護の心,ja-JP
Guscio dei sogni opulenti,華館夢醒形骸記,ja-JP
Göklerin Hediyesi,天からの贈り物,ja-JP
Gökyüzü Duvağının Açıldığı Gece,天穹の顕現せし夜,ja-JP
Göçebe Kumpanyası,大地を流浪する楽団,ja-JP
Hanımın Sevdiceği,愛される少女,ja-JP
Heart of Depth,沈淪の心,ja-JP
Heart of the Furnace,炉炎溶錬の心,ja-JP
Herói Invernal,氷風を彷徨う勇士,ja-JP
Hiền Nhân Bốc Lửa,烈火を渡る賢者,ja-JP
Husk of Opulent Dreams,華館夢醒形骸記,ja-JP
Học Sĩ,学者,ja-JP
Im Feuer geschmolzenes Herz,炉炎溶錬の心,ja-JP
Im Schnee irrender Recke,氷風を彷徨う勇士,ja-JP
Ins Herz geschlossenes Mädchen,愛される少女,ja-JP
Instructeur,教官,ja-JP
Instructor,教官,ja-JP
Instrutor,教官,ja-JP
Istruttore,教官,ja-JP
Journée sculptée par les vents ascendants,風立ちの日,ja-JP
Jugadora,博徒,ja-JP
Juramento da Noite Eterna,長き夜の誓い,ja-JP
Juramento de la Noche,長き夜の誓い,ja-JP
Kader Duası,水祭りの人,ja-JP
Kampfkünstler,武人,ja-JP
Kanlı Şövalyelik,血染めの騎士道,ja-JP
Kayıp Cennet Çiçeği,楽園の絶花,ja-JP
Khúc Ca Của Trăng Và Sao Mai,暁の星と月の歌,ja-JP
Khúc Ca Ngày Cũ,在りし日の歌,ja-JP
Khúc Ca Trăng Lụa,月を紡ぐ夜の歌,ja-JP
Kumarbaz,博徒,ja-JP
Kül Şehir Kahramanının Parşömeni,灰燼の都に立つ英雄の絵巻,ja-JP
Küçük Mucize,奇跡,ja-JP
Ký Ức Rừng Sâu,深林の記憶,ja-JP
Kızıl Alev Cadısı,燃え盛る炎の魔女,ja-JP
Kızıl Kanıt,紅血の証,ja-JP
Kış Gezgini,氷風を彷徨う勇士,ja-JP
Kẻ Lưu Đày,亡命者,ja-JP
Kỳ Tích,奇跡,ja-JP
Kỵ Sĩ Đạo Nhuốm Máu,血染めの騎士道,ja-JP
Lançador de Trovões,雷を鎮める尊者,ja-JP
Lavawalker,烈火を渡る賢者,ja-JP
Lavdagezen,烈火を渡る賢者,ja-JP
Licht der Vourukasha-Oase,花海甘露の光,ja-JP
Lied vergangener Tage,在りし日の歌,ja-JP
Llamas Albinas,蒼白の炎,ja-JP
Long Night's Oath,長き夜の誓い,ja-JP
Lucky Dog,幸運,ja-JP
Lueur du vourukasha,花海甘露の光,ja-JP
Lễ Bế Mạc Của Giác Đấu Sĩ,剣闘士のフィナーレ,ja-JP
Lời Thề Đêm Dài,長き夜の誓い,ja-JP
Lửa Trắng Xám,蒼白の炎,ja-JP
Maceracı,冒険者,ja-JP
Maiden Beloved,愛される少女,ja-JP
Marcheur du feu,烈火を渡る賢者,ja-JP
Marechaussee Hunter,ファントムハンター,ja-JP
Mareşose Avcısı,ファントムハンター,ja-JP
Martial Artist,武人,ja-JP
Marzialista,武人,ja-JP
Meeresmuschel,海染硨磲,ja-JP
Memorie di Boscoprofondo,深林の記憶,ja-JP
Memórias da Floresta,深林の記憶,ja-JP
Meteorite inverso,逆飛びの流星,ja-JP
Meteoro Invertido,逆飛びの流星,ja-JP
Milagro,奇跡,ja-JP
Millelith Firmes,千岩牢固,ja-JP
Miracle,奇跡,ja-JP
Miracolo,奇跡,ja-JP
Mollusco oceanico,海染硨磲,ja-JP
Murmullo del Bosque Reverberante,残響の森で囁かれる夜話,ja-JP
Murmure nocturne en forêt d'échos,残響の森で囁かれる夜話,ja-JP
Médecin itinérant,医者,ja-JP
Médica Itinerante,医者,ja-JP
Météore inversé,逆飛びの流星,ja-JP
Mảnh Hài Hòa Bất Thường,諧律奇想の断章,ja-JP
Nacht der himmlischen Enthüllung,天穹の顕現せし夜,ja-JP
Nergisin Rüyası,水仙の夢,ja-JP
Nghi Thức Tông Thất Cổ,旧貴族のしつけ,ja-JP
Ngày Nổi Gió,風立ちの日,ja-JP
Người Tế Băng,氷祭りの人,ja-JP
Người Tế Hỏa,火祭りの人,ja-JP
Người Tế Lôi,雷祭りの人,ja-JP
Người Tế Thủy,水祭りの人,ja-JP
Nhà Mạo Hiểm,冒険者,ja-JP
Như Sấm Thịnh Nộ,雷のような怒り,ja-JP
Night of the Sky's Unveiling,天穹の顕現せし夜,ja-JP
Nighttime Whispers in the Echoing Woods,残響の森で囁かれる夜話,ja-JP
Noblesse Oblige,旧貴族のしつけ,ja-JP
Noblesse oblige,旧貴族のしつけ,ja-JP
Noche de la Revelación del Cielo,天穹の顕現せし夜,ja-JP
Noite da Revelação do Céu,天穹の顕現せし夜,ja-JP
Nomade della tormenta,氷風を彷徨う勇士,ja-JP
Notte della rivelazione celeste,天穹の顕現せし夜,ja-JP
Nuit de la révélation céleste,天穹の顕現せし夜,ja-JP
Nymph's Dream,水仙の夢,ja-JP
Nächtliches Geflüster in den widerhallenden Wäldern,残響の森で囁かれる夜話,ja-JP
Nómada del Invierno,氷風を彷徨う勇士,ja-JP
O Doutor viajante,医者,ja-JP
O Estudioso,学者,ja-JP
O Exilado,亡命者,ja-JP
O Sortudo,幸運,ja-JP
Obsidian Codex,黒曜の秘典,ja-JP
Obsidiankodex,黒曜の秘典,ja-JP
Obsidiyen Kodeks,黒曜の秘典,ja-JP
Ocağın Kalbi,炉炎溶錬の心,ja-JP
Ocean-Hued Clam,海染硨磲,ja-JP
Okyanus Renkli İstiridye,海染硨磲,ja-JP
Ombre de la Verte Chasseuse,翠緑の影,ja-JP
Orações para a Primavera,氷祭りの人,ja-JP
