source,target,tgt_lng
"""Abyssal Bounty""",「暗き淵の獲物」,ja-JP
"""After-Class Practice""",「宿題」,ja-JP
"""Buổi Trình Diễn Thời Trang""",「ファッションショー」,ja-JP
"""Bài Tập Về Nhà""",「宿題」,ja-JP
"""Bí Pháp Độc Quyền""",「唯一無二の秘法」,ja-JP
"""Calor""",「温もり」,ja-JP
"""Caçado e Capturado""",「狩りの収穫」,ja-JP
"""Chatter of Joyful Nights""",「夜の歓談」,ja-JP
"""Chuẩn Khuôn Khổ""",「法律ここにあり」,ja-JP
"""Consomme Purete""",「無欠のピュルテ」,ja-JP
"""Consommé Purete""",「無欠のピュルテ」,ja-JP
"""Consommé Pureté""",「無欠のピュルテ」,ja-JP
"""Cứ Chọn Thoải Mái!""",「どれでもどーぞ！」,ja-JP
"""Defile""",「ファッションショー」,ja-JP
"""Deniz Kuşunun Yolculuğu""",「海鳥の一休み」,ja-JP
"""Ders Sonrası Pratik""",「宿題」,ja-JP
"""Empilhar""",「お肉ツミツミ」,ja-JP
"""Era Uma Vez em Mondstadt""",「モンドの過去」,ja-JP
"""Escolha o Que Quiser!""",「どれでもどーぞ！」,ja-JP
"""Fashion Show""",「ファッションショー」,ja-JP
"""Gözaltı""",「狩りの収穫」,ja-JP
"""Hiçlik Avı""",「暗き淵の獲物」,ja-JP
"""Hỗ Trợ Tình Cảm""",「心の支え」,ja-JP
"""Không Trượt Phát Nào""",「寸分違わず」,ja-JP
"""Kế Sách Kỳ Diệu""",「奇策」,ja-JP
"""Meu Jeito""",「法律ここにあり」,ja-JP
"""My Way""",「法律ここにあり」,ja-JP
"""Mülkün Temeli""",「プル·ラ·ジャスティス」,ja-JP
"""Một Giọt Mưa Bay""",「無欠のピュルテ」,ja-JP
"""Neve na Lareira""",「紅炉一点雪」,ja-JP
"""Neşeli Gecelerin Sohbetleri""",「夜の歓談」,ja-JP
"""Once Upon a Time in Mondstadt""",「モンドの過去」,ja-JP
"""Pick What You Like!""",「どれでもどーぞ！」,ja-JP
"""Pile 'Em Up""",「お肉ツミツミ」,ja-JP
"""Pour la Justice""",「プル·ラ·ジャスティス」,ja-JP
"""Pratica dopo le lezioni""",「宿題」,ja-JP
"""Proustis""",「プル·ラ·ジャスティス」,ja-JP
"""Prática Pós-Aula""",「宿題」,ja-JP
"""Quà Từ Vực Tối""",「暗き淵の獲物」,ja-JP
"""Saf Konsome""",「無欠のピュルテ」,ja-JP
"""Scegli quello che preferisci!""",「どれでもどーぞ！」,ja-JP
"""Seabird's Sojourn""",「海鳥の一休み」,ja-JP
"""Seç Beğen Al!""",「どれでもどーぞ！」,ja-JP
"""Show de Moda""",「ファッションショー」,ja-JP
"""Snow on the Hearth""",「紅炉一点雪」,ja-JP
"""Sonhos Curadores""",「夢一夜の癒し」,ja-JP
"""Sweet Dream""",「夢」,ja-JP
"""Săn Bắt""",「狩りの収穫」,ja-JP
"""Tagged and Bagged""",「狩りの収穫」,ja-JP
"""Thiên Nga Tuyết Bên Hồ""",「湖畔の雪鳥」,ja-JP
"""Tán Gẫu Vui Vẻ""",「夜の歓談」,ja-JP
"""Warmth""",「温もり」,ja-JP
"""แฟชั่นโชว์""",「ファッションショー」,ja-JP
"""Ấm Áp""",「温もり」,ja-JP
455特飲,特製ドリンク「455」,ja-JP
455特饮,特製ドリンク「455」,ja-JP
A Buoyant Breeze,真·風神ヒュッツポット,ja-JP
A Determinação,丹精込めた一作,ja-JP
A Fragrant Feast of Flavors,香り交じり合う風味,ja-JP
A Leisurely Sip,アフタヌーンティー,ja-JP
A Prize Catch,極みの一釣り,ja-JP
A Stunning Stratagem,「奇策」,ja-JP
A mi manera,「法律ここにあり」,ja-JP
A modo mio,「法律ここにあり」,ja-JP
A non finire,お好み焼き,ja-JP
A Única Verdade,唯一の真相,ja-JP
Aaru Mixed Rice,アアルコシャリ,ja-JP
Abalone Vegetariano,松茸のアワビもどき,ja-JP
Abalone vegetariano,松茸のアワビもどき,ja-JP
Aboul'moras,モラ、早くいらっしゃい！,ja-JP
Abulón vegetariano,松茸のアワビもどき,ja-JP
Abundância Anual,実り豊か,ja-JP
Acarajé,アカラジェ,ja-JP
Acılı Ekmek Dolması,ピリ辛蒸し饅頭,ja-JP
Acılı Jueyun Tavuğu,椒椒鶏,ja-JP
Adeptus Doyuran,仙跳牆,ja-JP
Adeptus' Temptation,仙跳牆,ja-JP
Adventurer's Breakfast Sandwich,冒険者エッグバーガー,ja-JP
Ajilenakh Kömür Keki,デーツナン,ja-JP
Ajilenakh Ngào Đường,ナツメヤシキャンディ,ja-JP
Albóndigas de camarón dorado,エビのポテト包み揚げ,ja-JP
Albóndigas de rábano fritas,大根の揚げ団子,ja-JP
Albóndigas especiadas,香味ミートロール,ja-JP
Alegria Envolvente,四喜円満,ja-JP
Alegría envolvente,四喜円満,ja-JP
Alev İzleri,炉火の昔語り,ja-JP
Alevli Bolonez,完熟トマトのミートソース,ja-JP
Alevli Tajin,熾金の鍋,ja-JP
Algarabía junto a la hoguera,キャンプファイヤーの狂喜,ja-JP
All-Delicacy Parcels,江湖百味,ja-JP
All-Weather Beauty,雨奇晴好,ja-JP
Alles in bester Ordnung,きっちりチップス,ja-JP
Allumfassende Freude,四喜円満,ja-JP
Allwetter-Schönheit,雨奇晴好,ja-JP
Allégresse englobante,四喜円満,ja-JP
Alma Duelista,決闘の魂,ja-JP
Alma del duelo,決闘の魂,ja-JP
Almond Tofu,杏仁豆腐,ja-JP
Almôndegas Douradas de Camarão,エビのポテト包み揚げ,ja-JP
Altın Elma Çöreği,ゴールデンアップルペストリー,ja-JP
Altın Karides Köftesi,エビのポテト包み揚げ,ja-JP
Altın Tavlı Yeşim,鍛金冷玉,ja-JP
Altın Yengeç,黄金ガニ,ja-JP
Ameixas na Neve,梅落雪間酔,ja-JP
Anatra agli otto tesori,八宝福禄鴨,ja-JP
Angebranntes Teyvat-Spiegelei,テイワット風焦げ卵,ja-JP
Anguila a la parrilla,うなぎの蒲焼,ja-JP
Anhelo,憧れ,ja-JP
Anima da duello,決闘の魂,ja-JP
Anno dell'abbondanza,実り豊か,ja-JP
Année d'abondance,実り豊か,ja-JP
Anticuchos,牛ハツの串焼き,ja-JP
Apfelschmorfleisch (Erstversuch),リンゴと肉の煮込み（試作品）,ja-JP
Apfelschmorfleisch aus dem Norden,北地のリンゴと肉の煮込み,ja-JP
Apfelstrudel,アップルシュトゥルーデル,ja-JP
Apoio Emocional,「心の支え」,ja-JP
Apoyo emocional,「心の支え」,ja-JP
Apple Roly Poly,アップルシュトゥルーデル,ja-JP
Apple Stew (Trial Version),リンゴと肉の煮込み（試作品）,ja-JP
Apple Stew (เวอร์ชันทดลอง),リンゴと肉の煮込み（試作品）,ja-JP
Arenque Glaceado com Mel,ハニーセビチェ,ja-JP
Arrosto al miele,ニンジンとお肉のハニーソテー,ja-JP
Arrosto croccante,カリカリステーキ,ja-JP
Arroz Misturado de Aaru,アアルコシャリ,ja-JP
Arroz con anguila bañado en té,うな茶漬け,ja-JP
Arroz de Aaru,アアルコシャリ,ja-JP
Art secret,「唯一無二の秘法」,ja-JP
Arte Secreta,「唯一無二の秘法」,ja-JP
Arte secreta,「唯一無二の秘法」,ja-JP
Arte segreta,「唯一無二の秘法」,ja-JP
Asado a la miel,ニンジンとお肉のハニーソテー,ja-JP
Asado crujiente,カリカリステーキ,ja-JP
Asado mar y montaña,かにみそとハムのグリル野菜,ja-JP
Asado “en el blanco”,「寸分違わず」,ja-JP
Aspic di Fontaine,水郷のアスピック,ja-JP
Aspic du pêcheur,水郷のアスピック,ja-JP
Aspiration,憧れ,ja-JP
Assado Crocante,カリカリステーキ,ja-JP
Assiette matinale de Meulavre,ウィンドミル・モーニング,ja-JP
Assortiment de charcuterie,冷製肉盛り合わせ,ja-JP
Assortiment de sashimis,刺身の盛り合わせ,ja-JP
Aster arc-en-ciel,紫苑雲霓,ja-JP
Asteria arcobaleno,紫苑雲霓,ja-JP
Atemberaubende Kriegslist,「奇策」,ja-JP
Ateş Başı Keyfi,キャンプファイヤーの狂喜,ja-JP
Ateş Düşürücü Hoşaf,清熱降火湯,ja-JP
Attrape-Adepte,仙跳牆,ja-JP
Augenblick der Ruhe,しばしの休息,ja-JP
Aumônières de jade,翠玉福袋,ja-JP
Ausbeute des Tages,ハーベスト・オブ・ザ・デイ,ja-JP
Ausgewogene Mahlzeit,栄養たっぷりバランス食,ja-JP
"Ave que vuela, a la cazuela",「狩りの収穫」,ja-JP
Ay Işığı Serabı,遥かなる白月,ja-JP
Ay Çöreği,ムーンパイ,ja-JP
Ayu essiccato alla griglia,干物の網焼き,ja-JP
Ayu grillé,干物の網焼き,ja-JP
Ağaç Gölgesindeki Parıltı,「虹色の木漏れ日」,ja-JP
Ağrı Kesici 2.0,眩暈回避術·改,ja-JP
Ağır Ateşte Pişmiş Bambu Filizi Çorbası,とろ火で煮込んだ腌篤鮮,ja-JP
BBQ Beef Heart Skewer,牛ハツの串焼き,ja-JP
BBQ Beef Heart Skewers,牛ハツの串焼き,ja-JP
Badehaus Manjuu,銭湯まんじゅう,ja-JP
Badem Tofusu,杏仁豆腐,ja-JP
Bademli Alabalık,トラウト·アマンディーヌ,ja-JP
Baguete de Alho,ガーリックバゲット,ja-JP
Baguette all'aglio,ガーリックバゲット,ja-JP
Baguette à l'ail,ガーリックバゲット,ja-JP
Baharatlı Kızarmış Tavuk,スパイシーサクサクチキン,ja-JP
Baharatlı Yahni,スパイシーポトフ,ja-JP
Baharın Lezzeti,春鮮揚げ,ja-JP
Baklava,バクラヴァ,ja-JP
Bala de Goma de Fruta,パート·ドゥ·フリュイ,ja-JP
Balas de Leite com Sabor de Frutas,フルーツミルクキャンディ,ja-JP
Ballı Ceviche,ハニーセビチェ,ja-JP
Ballı Char Siu,蜜汁チャーシュー,ja-JP
Baloncuklu Sütlü Turta,つぶつぶミルクパイ,ja-JP
Balonlu Nane Sakızı,ミントバブルガム,ja-JP
Balık Aromalı Tost,魚香トースト,ja-JP
Balık Korosu,ポワソンチャンティー·パイ,ja-JP
Balık ve Patates Kızartması,フィッシュアンドチップス,ja-JP
Balıklı Çavdar Çöreği,ミートライ麦パン,ja-JP
Balıkçı Tostu,漁師トースト,ja-JP
Bamboo Shoot Soup,腌篤鮮,ja-JP
Bambu Filizi Çorbası,腌篤鮮,ja-JP
Bambussuppe mit Fleischeinlage,腌篤鮮,ja-JP
Banchetto del carnivoro,ミートラバーフェスタ,ja-JP
Banchetto di sapori fragranti,香り交じり合う風味,ja-JP
Banquete de Sabores,香り交じり合う風味,ja-JP
Banquete do Carnista,ミートラバーフェスタ,ja-JP
Barbatos Ratatouille,風神ヒュッツポット,ja-JP
Barbatos Yahnisi,風神ヒュッツポット,ja-JP
Barbe à dragon,龍髭麺,ja-JP
Barbekü Soslu Kaburga,スペアリブのロースト,ja-JP
Barbeque Ribs,スペアリブのロースト,ja-JP
Barchetta di patate,ポテトボート,ja-JP
Barco de papa,ポテトボート,ja-JP
Barrette di Granifrutti soffiati,グレインスティック,ja-JP
Barrinha de Frutogrão,グレインスティック,ja-JP
Bastoncitos de mahís,グレインスティック,ja-JP
Bate-Papo à Noite,「夜の歓談」,ja-JP
Bateau-patate,ポテトボート,ja-JP
Bathhouse Manjuu,銭湯まんじゅう,ja-JP
Batido de frutas,仙果スムージー,ja-JP
Bauerngemüse nach Qingce-Art,軽策農家料理,ja-JP
Baule dorato,「金細工の宝箱」,ja-JP
Bavarese al caffè,コーヒーババロア,ja-JP
Bavarois Cà Phê,コーヒーババロア,ja-JP
Bavarois au café,コーヒーババロア,ja-JP
Bavaroise de café,コーヒーババロア,ja-JP
Bavyera Kahvesi,コーヒーババロア,ja-JP
Baú Dourado,「金細工の宝箱」,ja-JP
Beau songe,「夢」,ja-JP
Beauté de tout temps,雨奇晴好,ja-JP
Bebida 455,特製ドリンク「455」,ja-JP
Bebidas “gira-gira”,くるくるスペシャル,ja-JP
Beeren-Mizu-Dampfbrötchen,ラズベリー水まんじゅう,ja-JP
Beerenbecher,グレインカップ,ja-JP
Beignets lotus,ハスの花パイ,ja-JP
Belebende Katzenmahlzeit,活力にゃんこ飯,ja-JP
